,Final_Portfolio_Value
3864,0.8846512580849449
3865,1.4174991755970008
3866,0.9915952864151054
3867,1.25653379658798
3868,1.2194957901370995
3869,1.4090979156706291
3870,1.5146238508178258
3871,0.6799175383981715
3872,1.368559569596125
3873,1.3743428345766653
3874,1.126372920710887
3875,1.2631305340868597
3876,0.8776178531804524
3877,0.9439178463675651
3878,0.8184432133037537
3879,0.9007899785124278
3880,1.2336887226532143
3881,0.9733090823581925
3882,1.1204862594967644
3883,1.6633717858110724
3884,1.5763049227592714
3885,0.7847573239201303
3886,1.3581536609761853
3887,1.7442456886038904
3888,1.6275743037346502
3889,1.1132279208139015
3890,1.330970264016198
3891,1.2767911457745338
3892,1.106115379483575
3893,1.4450694938048263
3894,1.1669727603141196
3895,1.0964206258577986
3896,1.1927351008430171
3897,1.3903092317995076
3898,1.044872173234917
3899,0.9759519251894314
3900,1.228887755627268
3901,1.0419580395567443
3902,0.946605463040112
3903,1.1811415975272812
3904,1.4701972426858112
3905,0.8803307355652008
3906,1.2499008595385186
3907,1.1374168715128794
3908,0.9836811646463944
3909,0.9889819062263053
3910,1.0559496240285926
3911,1.040810333553549
3912,1.389417843278855
3913,1.3438563999873652
3914,1.2696706775895577
3915,1.9852396232759337
3916,1.159930937081999
3917,1.350512697572106
3918,1.3866901499940867
3919,1.4507472453980812
3920,1.5398716643204144
3921,1.1971283686519674
3922,1.509360022326443
3923,1.2101517199473273
3924,1.215921550905474
3925,1.2311862908318463
3926,1.1202065855897825
3927,0.9254939550561301
3928,1.146038528690404
3929,1.1887014532180065
3930,1.3138034540260581
3931,1.8200767147124002
3932,1.0744927284264856
3933,1.064752549991037
3934,0.9975508064288412
3935,0.9707463006110694
3936,1.2163422702184505
3937,1.0700605297515555
3938,1.1184121807448386
3939,1.0545030702471612
3940,1.0981875235703509
3941,1.1417477245923706
3942,1.0003939690902923
3943,1.5256268004607756
3944,0.8821939773278648
3945,1.1859814103970618
3946,0.8108061524707497
3947,1.4680893015996677
3948,1.2145245075414761
3949,1.0757380934722172
3950,1.190190120138246
3951,1.1158389276557787
3952,1.4910609080442314
3953,1.884795805669603
3954,1.1129960851695722
3955,1.2577452098110495
3956,0.8553965528032383
3957,1.2298171400734819
3958,1.189674902400752
3959,1.1932707480986147
3960,1.2497542355975595
3961,0.9191356523837627
3962,1.1661910822971358
3963,1.1043329334157674
3964,1.299457045179431
3965,0.8354893915485452
3966,1.4234059547883087
3967,1.9898764914976463
3968,1.045912686024802
3969,0.8826027134060471
3970,1.7862524855537518
3971,0.9684429977520769
3972,1.0068961333493838
3973,1.0451359065020238
3974,0.9175105802275685
3975,1.0332168963913442
3976,1.9742267018448445
3977,1.2308587329718386
3978,1.1259581907454361
3979,1.60338307471539
3980,0.8740907851283358
3981,1.1608070105118304
3982,0.8780972621704082
3983,1.103453173547594
3984,1.0833226858254688
3985,1.2247134475097285
3986,0.9505368825293259
3987,1.1372173151240725
3988,1.4435051843094415
3989,2.177694464005479
3990,0.8040626881172835
3991,1.1846993569430968
3992,1.2161717806251031
3993,0.9346950730564623
3994,1.3241154910596893
3995,0.9228828943287323
3996,1.227255294948805
3997,1.3413537430600513
3998,1.581828743152546
3999,1.5621592372515467
4000,1.4245420345036481
4001,0.8595720436053504
4002,0.9817748793394465
4003,1.5885683566297475
4004,0.9622474364878845
4005,1.184417197489097
4006,0.9486872881707467
4007,1.7661592069223238
4008,1.4751385937631918
4009,1.4422367194064358
4010,0.6282213201786049
4011,0.878990859145355
4012,1.210504124058726
4013,0.9057798885077465
4014,1.1862077855089943
4015,1.0363061742004915
4016,1.577198849674114
4017,1.0962274181452063
4018,1.0848124307076181
4019,1.1594013915360974
4020,1.355827626008693
4021,1.4641314042524443
4022,1.1204108071012415
4023,0.9349862627791284
4024,1.0691107292057211
4025,1.1983855294806065
4026,1.225944380954952
4027,1.3361829055743308
4028,1.329116829252704
4029,1.5230655250217695
4030,1.2763667778462735
4031,1.4742485951630566
4032,1.077862970654698
4033,1.3772674412699104
4034,1.2049714790405217
4035,1.588192503364909
4036,1.182881962310425
4037,0.7925337675864801
4038,0.9022687957078667
4039,0.8940808984961955
4040,1.330261278954994
4041,1.1842451741577311
4042,1.5427628080585805
4043,1.7302719572684921
4044,1.6073579640167523
4045,0.861842167419404
4046,1.1234725823189693
4047,1.5703749824146818
4048,1.269980677145322
4049,1.3964312641052679
4050,1.3213869334607178
4051,1.1942011705903253
4052,1.6055865320806908
4053,1.2062810300405193
4054,1.0543325501795306
4055,0.8682921358256813
4056,1.5667715686692705
4057,1.2511563955947915
4058,1.4858974969041467
4059,1.2555541643780272
4060,1.3450175763937118
4061,1.0311550813851513
4062,1.0100060972417306
4063,1.5359091108215428
4064,0.7357801977491177
4065,1.458793790192676
4066,1.0548259678227145
4067,1.2899794464443954
4068,0.6936483683842286
4069,0.908820748330745
4070,0.6173608901742088
4071,0.6370898177602402
4072,1.000828439980025
4073,1.0618539374551557
4074,1.258370244239479
4075,0.9472283622411598
4076,1.1616250299940856
4077,0.9956370220990404
4078,0.9657460968745619
4079,1.4453338196541454
4080,1.4364881902552562
4081,1.0698187155053187
4082,1.0593864328992502
4083,1.107746982974727
4084,1.3169045733056806
4085,1.042195440748168
4086,0.836803971612804
4087,0.6002172359427832
4088,0.926712252089116
4089,1.1276511938003595
4090,1.8436342713722798
4091,1.9098437249204858
4092,1.415933701319607
4093,1.2762876491814115
4094,1.216732036391601
4095,1.524789049935754
4096,1.4230118255290662
4097,1.0288664322313688
4098,1.0961133389186297
4099,1.7090453767644074
4100,1.680308273157761
4101,0.9213884521757629
4102,1.2675561369129753
4103,0.7207348820412015
4104,1.0764980308838508
4105,1.0777538394541273
4106,0.9854018015404263
4107,1.26207856345452
4108,1.2873746799610533
4109,1.0331933547599736
4110,1.1037840569655162
4111,1.2864509584114652
4112,0.9550359266496287
4113,1.7511381606128833
4114,1.5092233456815536
4115,0.7000942803039165
4116,1.8708473200901299
4117,1.2316153774365814
4118,1.4421174968540824
4119,1.5779535370842646
4120,0.7856608758059117
4121,1.354226997123379
4122,1.2433548755845214
4123,0.9098736393164839
4124,0.7518536201736286
4125,0.7566338821015305
4126,1.2315591705763675
4127,1.617092345585824
4128,1.2282325100218017
4129,1.4070930136498638
4130,0.7945509100244618
4131,0.9826433903018467
4132,1.2440801609133187
4133,0.9561897005546556
4134,0.8412044959030842
4135,0.9114553599576233
4136,1.0755438910738926
4137,1.2979955052216352
4138,0.8564990029473151
4139,1.0302925388324324
4140,1.142399340265268
4141,1.170932276355916
4142,0.7732403870867756
4143,0.814691687907263
4144,0.9357704429317685
4145,1.7433116620783646
4146,1.0294901644102599
4147,0.8773657858255628
4148,0.7900801896369999
4149,1.3842951873804465
4150,0.9181641791113865
4151,1.206419679635865
4152,1.2042595203720752
4153,0.9952208118990733
4154,1.5571946339488203
4155,1.1179624712537348
4156,0.8390693936144781
4157,1.156124161309564
4158,1.1717619058098019
4159,0.9685356382407984
4160,1.4535439344640357
4161,1.0575901719925758
4162,1.0448304597454912
4163,1.189726702445895
4164,1.1871846187333974
4165,0.9992398802198976
4166,1.582161174335158
4167,1.1782642244292132
4168,1.0189682460355483
4169,1.4691370977453366
4170,1.0714273922870616
4171,0.7263013717314818
4172,2.1430586967873744
4173,1.6011774574525444
4174,0.9247912964694159
4175,1.1128856940658902
4176,0.7721067677671779
4177,1.354639096025607
4178,0.9479795880927337
4179,0.6031669457192309
4180,1.8549205441245686
4181,1.1318037586685048
4182,1.2360205630927275
4183,0.6856814346463084
4184,1.3478518554947283
4185,1.174718446445182
4186,0.6505988856224026
4187,0.8184980552067557
4188,1.3221773774500976
4189,0.8355363059265669
4190,1.2929807655478898
4191,1.0641261086767753
4192,1.0263302728570867
4193,1.1695036831389793
4194,1.404216430463239
4195,1.3035039094697674
4196,1.065757898158542
4197,1.2973402768296447
4198,1.0873829093430327
4199,1.231145816965855
4200,1.2444630756272836
4201,1.1319023982620355
4202,1.5865211243888886
4203,0.9884741982295239
4204,1.0859994693374238
4205,0.9864758679188765
4206,0.8188995157405865
4207,0.8955664998359657
4208,0.923772948915024
4209,1.4208279632623304
4210,0.8333242034240228
4211,1.4232303746424917
4212,0.8519357266595248
4213,1.2207112277153314
4214,1.3198907686063852
4215,1.4201298542289436
4216,1.6360370390257022
4217,1.9421079795211895
4218,0.994299544087301
4219,1.2173885676677725
4220,0.6731579337073423
4221,1.0753815336813937
4222,1.7948685913178122
4223,1.1849761561022347
4224,1.2242233612945417
4225,1.3923670926669354
4226,1.2557276395865984
4227,0.8882962587858114
4228,1.029193849542959
4229,0.7928725091220803
4230,1.2435528103382785
4231,1.0755964954147812
4232,2.0133144444252475
4233,0.7522564401041674
4234,1.1094318148505953
4235,1.627447690753342
4236,1.2487446725348328
4237,1.1354552056711733
4238,1.2365008571560756
4239,1.0865071163428424
4240,1.4308416654292555
4241,1.180067362335655
4242,0.8808451596157799
4243,0.7334952882758532
4244,0.9076443106245657
4245,1.7728210278009289
4246,0.6835951413078599
4247,1.9619297658386334
4248,1.5823099104879783
4249,1.664565055704952
4250,0.8776477322987885
4251,1.0862700936719736
4252,0.9320520840927813
4253,0.7351010870503775
4254,0.9924874876852332
4255,1.1881074664317117
4256,1.10007890448975
4257,0.8401459344415991
4258,0.9003068908477528
4259,1.203484860069828
4260,1.049357147274842
4261,1.9026737650873184
4262,1.3587162649723625
4263,1.9125580959824322
4264,1.3677208836615184
4265,0.9867595918583154
4266,1.5273667944037868
4267,1.1852758282198437
4268,0.8064985102753596
4269,1.3846018268749753
4270,1.2157940166110213
4271,1.2834797513467662
4272,1.052044962924478
4273,1.3300595041957826
4274,1.313780682529357
4275,0.8960950283483055
4276,1.0387083612097152
4277,1.3357941654701115
4278,1.1558719277969878
4279,1.602975323276461
4280,1.0694578788838123
4281,1.203715980275232
4282,0.9556354754134135
4283,1.0416299283289638
4284,1.2629692935756813
4285,0.958380197823398
4286,1.1629204612937305
4287,1.4418832273645732
4288,0.7383734270262108
4289,1.0495273035029815
4290,1.061715683027661
4291,1.893752262452566
4292,0.9771926957837228
4293,1.4516133295043614
4294,1.2420616202356627
4295,1.2900844259199278
4296,0.9633294498752758
4297,1.770116427244425
4298,1.0622370939447472
4299,1.1896883004222576
4300,1.0917203141676364
4301,1.1662957043641353
4302,0.942497777472064
4303,0.9975103886724777
4304,0.8234146376486785
4305,1.230465819185238
4306,1.0431343575538066
4307,0.9423732300529113
4308,0.8650583919271534
4309,1.2488203871028543
4310,1.2819652857305055
4311,1.0525554061683322
4312,1.5729400668828089
4313,1.5677867657154176
4314,0.80010691388876
4315,1.1320208435327004
4316,0.6915817271924922
4317,1.4071426800915852
4318,1.0591340203352229
4319,1.1506264577586014
4320,1.2250930251728045
4321,1.177894428971809
4322,1.277496716014487
4323,1.4540301301493614
4324,0.998976551462086
4325,1.0061874822656829
4326,1.313549374251866
4327,1.0848518944376504
4328,1.9672785382038294
4329,0.9673343486181125
4330,1.2290606974929381
4331,0.7629427052500963
4332,1.1541801014973019
4333,0.9427262389233383
4334,0.8995495404047246
4335,1.4540554564372632
4336,0.9184582621453138
4337,1.0682175724112368
4338,0.844427153394421
4339,1.7288290373837152
4340,0.7883440905582915
4341,1.3135552451493167
4342,1.2360345509036283
4343,1.1260005384041252
4344,0.9984972249550323
4345,1.2941850685665002
4346,0.9288431066821177
4347,1.0943574570554215
4348,1.1368177758550357
4349,1.090710635870178
4350,0.7672180371763613
4351,1.3944072097382276
4352,0.9818337244017803
4353,1.125164728939525
4354,0.7902369248135978
4355,1.0239353408596332
4356,1.1189720620830184
4357,0.9052836721292422
4358,1.0230961909728098
4359,1.0165640773379074
4360,1.481555867817194
4361,1.044276863027146
4362,1.218395245730953
4363,0.9872136176878923
4364,1.464333401631254
4365,0.8272194213309334
4366,0.712061562294452
4367,1.2762913106588536
4368,1.1747353491822607
4369,1.1002196149801078
4370,1.2643620924385686
4371,1.2157115980428488
4372,0.9288056922288455
4373,1.3063841761279034
4374,1.299427659037924
4375,1.8394522062515086
4376,1.171755969496722
4377,0.8163498096575591
4378,0.8866304878288187
4379,1.1548231277661445
4380,1.1827085916549092
4381,1.2368742944127222
4382,1.3593683302637067
4383,1.2156964410267532
4384,0.9681112533441077
4385,0.8610374805837454
4386,1.0374581430861474
4387,1.050604792456932
4388,1.0493444213087049
4389,1.2704267979420445
4390,1.2789320527831558
4391,1.0560534619519188
4392,1.0266781414070358
4393,1.1744254825537463
4394,1.1285377825057004
4395,1.455600788585826
4396,1.2767344498311197
4397,1.721511584048324
4398,0.7489689990134057
4399,0.9949800542391793
4400,1.0065552505974045
4401,1.555587245043765
4402,1.9022480435090818
4403,1.106874034338219
4404,1.1739060674280617
4405,0.9869099082400319
4406,0.7239845405825244
4407,0.8287134390201811
4408,1.2460345387001672
4409,1.677583178384355
4410,1.1889299178787935
4411,1.9128219814999432
4412,1.162170581800565
4413,0.919411108056044
4414,0.8935751913439915
4415,1.4350282060864485
4416,1.349907557402513
4417,1.025397521335567
4418,0.8858157795418312
4419,0.9321238161120522
4420,0.9215002753531223
4421,1.2148545525035594
4422,1.0759713326236995
4423,0.875226384197817
4424,1.017126370723025
4425,1.427404124264606
4426,1.754719209331815
4427,1.4332703886889915
4428,1.6888504570275826
4429,0.9075614238150713
4430,1.4838186581619108
4431,1.2440600567708187
4432,1.7092977801707332
4433,1.270032739926319
4434,1.0115051076375137
4435,1.2827960403500973
4436,0.865741944251916
4437,1.2400926416250335
4438,1.2287401983484174
4439,1.0971552840500922
4440,1.1673686423759373
4441,0.7048575093064917
4442,0.8430819879286235
4443,0.9589759731754435
4444,1.032558445770855
4445,1.2011819765066853
4446,1.4610034369666511
4447,0.9446764110980024
4448,0.8992647798931357
4449,1.0641411731478796
4450,0.9619240849418386
4451,0.7541959811919515
4452,1.3842970719160221
4453,1.063694357639684
4454,0.8526775337097111
4455,1.1647169722422588
4456,1.2582219769013816
4457,1.952646172320534
4458,1.107381500343502
4459,0.9951579287965887
4460,1.1786184453239739
4461,1.0013322906970805
4462,1.0930138240549976
4463,1.1189428295582768
4464,1.4939433318266815
4465,0.9155805474900566
4466,1.356945396335204
4467,0.917038206147465
4468,1.1575702106123285
4469,0.9514246279872617
4470,0.9423524112400454
4471,1.2575556014833855
4472,1.2729909780152946
4473,1.0215364221158165
4474,1.2807656050948042
4475,1.2753259126980114
4476,0.9081836728735826
4477,0.99549579362389
4478,0.834400859135322
4479,1.1907028815793164
4480,1.1744888383480079
4481,1.5484449293164675
4482,1.066833882086521
4483,1.1296589335086034
4484,1.6569661268745648
4485,1.5245663534667104
4486,1.2857412206368697
4487,0.8413476427815625
4488,0.8491946356502972
4489,1.5699178581075766
4490,0.6372844916798251
4491,1.482563156043372
4492,1.4816698818194838
4493,1.0074405835149014
4494,0.8444570974931911
4495,1.504699620567936
4496,1.1812833320362712
